,D,S,variance,lengthscale,variance_m,variancve_p,D_95_l,S_95_l,variance_95_l,lengthscale_95_l,variance_m_95_l,variancve_p_95_l,D_95_u,S_95_u,variance_95_u,lengthscale_95_u,variance_m_95_u,variancve_p_95_u,gene_id,tr_id
519,0.04401301477156388,0.0503996340094649,46.01992186384794,25.695237776887417,2.7711304731985567,1.2688418312043976,,0.04219450696902541,0.00697390313088141,0.03736515522668603,0.9409344014932406,0.5731450975391308,,0.060200326790231046,303679.7570325591,17670.078992184623,8.161210906204518,2.808991299980911,FBgn0013272,FBtr0342986
520,0.04937135252932645,0.4617745075699291,3.8918515034351384,31.130824019183837,7.834717209495468,0.1687456237544449,0.03924159995813132,0.03463459387290841,0.3783029264854609,7.636234752880997e-05,1.6644174656614983,0.08444683554553259,0.062115980316188514,6.15672574720866,40.03804111563611,12691178.774300527,36.8794458236286,0.33719541238372747,FBgn0013725,FBtr0087516
522,0.009802096468773835,0.15217148279069265,6.400073920981515,39.06475042251509,37.01569256980968,0.3458502789588191,,0.12515095652167274,0.32545825269081996,0.004267394972211802,0.26508086803700315,0.18865376044062449,,0.18502583454652263,125.8562222815715,357608.0338264153,5168.843404539479,0.6340314403302814,FBgn0013765,FBtr0087704
523,0.17616521250068784,0.3284850256411537,5.660957088202266,37.27803832126339,1.0430239781552642,0.3929582243136925,0.13483370468396558,,0.31166157252319926,,0.7298211784249307,0.2797809776631766,0.2301663531989497,,102.82446724188952,,1.4906377769890025,0.551918030115933,FBgn0013765,FBtr0309890
524,0.026948002026898284,0.131272924546694,6.415134781434872,39.04112769492679,5.837054086082925,0.3392682878267929,,0.10612360781157844,0.315564800692208,0.0014705273014767389,1.0158503799869951,0.18870355877523481,,0.16238216052396484,130.41363984101545,1036505.5107517772,33.539585233303306,0.6099671456754188,FBgn0013765,FBtr0309892
525,0.07521176711165199,1.0525137040434698,0.21610348232798826,60.675115348672605,6.803005989792507,0.021437750435264375,0.051818827913132706,,0.061703606873721076,,1.0537438545320963,0.012853823171854281,0.10916514594927267,,0.7568555136470065,,43.920436924116885,0.03575412058966264,FBgn0014020,FBtr0087217
527,0.1864601970973121,0.5712516111345689,0.6893968282316268,18.11044286924911,0.4208621137155063,0.04800860008142624,0.13333591908598127,,0.24676643493874328,,0.22959577755008695,0.027873005995483605,0.2607504814899038,,1.9259831139263595,,0.7714641821862054,0.08269024453809473,FBgn0015371,FBtr0305217
528,0.010334104593566412,0.13822587267188313,1.450829397181762,28.86309838821814,12.330583296568589,0.12188984638184315,,0.1097916354230217,0.3862284184366229,0.030850310787961886,0.8194106604004896,0.06779727606777115,,0.17402411214923316,5.449899176883571,27003.891607245547,185.5519970405372,0.21914058370336162,FBgn0015773,FBtr0073942
529,0.003786484446469584,0.3066367960734299,1.4520378500984852,28.735893885920042,41.258953854491324,0.12142150441788672,,0.2543624306945792,0.4104414020167286,0.06980387142348173,0.3189963845186553,0.06640037327058591,,0.36965413661689017,5.136942588537151,11829.595989214396,5336.428109477498,0.22203462132695312,FBgn0015773,FBtr0308337
530,0.04172548359934859,0.9086615675289687,4.360869457994723,63.67901265106173,23.173506435002015,0.07848783840202739,,0.6062000617479376,0.21661456204091212,0.0014687683550664377,0.379452761075985,0.046709115746055685,,1.3620352362278716,87.79272386165526,2760827.899257577,1415.2259663899083,0.13188733459470317,FBgn0015903,FBtr0072070
531,0.06210344720063697,0.26174427691867164,1.563906198415968,31.320207685342066,1.7851051871969617,0.07559620595828728,,0.18195575039131787,0.35345130232437816,,0.7640055807375147,0.043335633815624455,,0.37652048012958683,6.9197724873546,,4.170912634278653,0.13187268425799165,FBgn0016059,FBtr0086891
532,0.06734623523978833,0.7204674330129835,0.3038597669739645,20.914104738785404,1.0522170960527149,0.03129081512117531,0.040669796564204976,,0.11113096587980324,0.0007100024175507216,0.5339620901697826,0.018460587378074097,0.11152048409715397,,0.8308283587252798,616053.9263144676,2.0734820647540113,0.05303813420966673,FBgn0016696,FBtr0304935
533,0.026978835017387726,0.09875697428625088,8.271681841458006,25.232042193361526,2.699597903466058,0.4974412202335597,,0.08252574140496112,0.3541547717553072,0.04106140038359105,0.907844264686853,0.2658633061792192,,0.11818057983043954,193.1944052234298,15504.974192307302,8.027620070841294,0.9307330565604554,FBgn0016977,FBtr0306341
534,0.14071440375735025,0.8305564732877867,8.365188709911621,25.21364119137177,6.7737240647328845,0.48584478669213244,0.11216405650881787,,0.07051472486943594,0.05720489615356047,0.9849300658173034,0.27233249460370257,0.1765319839625268,,992.3655276539774,11113.169411595396,46.585376259244356,0.8667535510201083,FBgn0016977,FBtr0330652
535,0.06894972217252805,0.8145660280976414,0.11633291664018465,23.27108942200392,2.4567074002369464,0.014410376457603872,0.023632085833931508,0.14031008878285536,0.04615945063531786,0.0002977528156284521,0.9271833973098431,0.008374818958715509,0.20116989338464608,4.728938737667192,0.2931869272217338,1818769.0408364185,6.509403930107348,0.02479563446965708,FBgn0019650,FBtr0089185
536,0.0026059331378844295,0.20938834702027848,7.148685516153587,25.66865207048851,21.83971528541185,0.2691197537722556,,0.18796637196305235,0.520761044792589,0.04884184392373331,1.0172038653700117,0.13356053982885369,,0.23325172162445454,98.13273308340081,13490.066020943777,468.90616521040357,0.5422667650433762,FBgn0019968,FBtr0087357
540,0.18632687281383,0.2874885431592402,8.840888858370606,41.63432190134655,1.6985241000988849,0.18890309742854075,,,,,1.0105351856713558,0.09531697428718591,,,,,2.8549071418033494,0.37437592291359634,FBgn0020304,FBtr0078037
544,0.05606338617882425,0.21892880875132248,4.869770061230217,31.903507759517588,3.3270626405989807,0.24729057953643876,,0.1602568972297316,0.3293046541403295,0.0017309217883405114,1.0111447021542315,0.1390652129241168,,0.2990811885778915,72.01434948182789,588029.9238346452,10.947340960088457,0.43974067591466365,FBgn0022349,FBtr0085840
545,0.11389123666402193,0.7305003142310086,0.22419039170590366,62.61401155430114,0.9485448834997496,0.03487179945769313,0.07022185809896711,,0.05931828690697278,5.7995054304964156e-08,0.4888434204308558,0.021106387923145602,0.18471760987268784,,0.8473159687175383,67600840966.650764,1.840543123645901,0.05761489847744318,FBgn0023213,FBtr0289951
546,0.08759203274246169,1.2619132941638531,5.877756528859235,40.95592998554581,40.089553438971976,0.3775691926177768,0.044738401177807044,,0.14314197247661134,0.050859419826732456,0.15728800758214403,0.21525137614111395,0.17149392910720374,,241.35493744291065,32980.875650871465,10218.021829139389,0.6622884265352232,FBgn0023214,FBtr0086652
547,0.02272870178896286,2.483990645480813,0.4898030746323983,10.385914467670675,98.06741935687373,0.013856318790214957,0.016815408874686508,,0.19566423580221878,,0.06600516560786296,0.007702144408383789,0.030721458446917153,,1.2261160090689924,,145704.03165795963,0.02492780714512112,FBgn0024150,FBtr0305501
548,0.006369771283452617,0.052538286733086956,4.0426007437567995,41.24787869129054,4.417432918246472,0.30233406084961467,,0.04256284711650191,0.45048187309750887,,1.170362589410175,0.16303902304340134,,0.06485166664938362,36.278087420147074,,16.673220558973803,0.5606380769681506,FBgn0024236,FBtr0345601
549,0.02766859922592542,0.9087327681842312,0.005990343707467356,77.03323246974763,0.4939371939014885,0.005730929069362108,0.0009796315800053607,0.30394752851999873,0.0017770642687063084,,0.27463441706816516,0.003514273686349289,0.7814686651084599,2.7169006702992196,0.020192976903259236,,0.8883589832760164,0.009345757026732397,FBgn0024248,FBtr0333412
551,0.05461342176895293,2.6066710755100106,0.005068819480069533,83.57935138340929,1.170427497001634,0.0022761153358346916,0.03968230849027843,,0.0005240856011358972,1.0352810597723815e-16,0.6082907774370423,0.0013926753014249472,0.0751626090010424,,0.04902430226254222,6.74745076395703e+19,2.2520488170302624,0.0037199633085480297,FBgn0024320,FBtr0343610
552,0.0028149390516996023,2.1886872373309134,0.04550444446901128,30.106178450461364,22.802661254760366,0.004384149952434554,,1.4199804424332314,0.018374577006244727,6.988426391156468e-07,1.1925667775891395,0.002389275177409962,,3.3735336626514645,0.11269127260614517,1296975785.6189327,436.0018827209737,0.008044603228276005,FBgn0026059,FBtr0303845
553,0.01731463434072797,0.9793991138516646,3.3396799912090076,63.51624075505545,57.51651784647496,0.18723875049167935,,0.6531460409768114,0.26524635079226827,0.0002681958278075107,0.24062514436816143,0.10691009366433207,,1.4686189060854784,42.04944727935881,15042414.614106787,13748.146869149863,0.32792366449288507,FBgn0026061,FBtr0075399
554,0.053027977445798236,0.4441717400711254,10.534934097986724,46.708880427883685,35.06422699341903,0.7070115298619695,,0.2883695062307268,0.12904830857828367,0.0002165837397802461,0.19950619658040047,0.37531723417341656,,0.6841518621596528,860.0255026325851,10073330.126444343,6162.715924217072,1.3318474555495583,FBgn0026160,FBtr0076267
555,0.32168606092181196,0.2633660733681585,1.7841877654982867,109.36009156428528,61.77599201177126,0.021595700306431962,0.3216481907452331,0.2623162163155253,1.7701515982308855,109.23566149787511,,0.01259184652321018,0.3217239355571452,0.2644201322190885,1.798335230573037,109.48466336867017,,0.03703779829793601,FBgn0026179,FBtr0111038
556,0.020781231348352434,0.9834981918212614,14.918459954963012,73.7145024355917,155.63926573112087,0.10686427544804307,,0.8110305912639728,0.0647092112653094,0.00020161908602994103,0.005346974458542779,0.06172239471546535,,1.1926414413150859,3439.3936052679046,26950959.734635018,4530334.159090813,0.18502155367885942,FBgn0026319,FBtr0077429
557,0.00975383670683099,0.3441899735160663,3.990519650047187,76.2684324293185,29.850773103712868,0.34269610301848863,,0.28753315953144626,0.42250829141455015,1.794030095841817e-06,0.4445133338116666,0.19222093684812958,,0.41201069839054233,37.68978597816064,3242350169.435734,2004.5937593108952,0.6109668434133498,FBgn0026376,FBtr0075794
559,0.10466764874090549,0.303884984221079,2.453719167588881,25.387655256739865,1.0447831055963672,0.05204272874560685,,0.1874318054444942,0.422995783556118,0.00011790445955231217,0.5127278371917715,0.029704310519145447,,0.49269164011970573,14.233564464347221,5466570.491755684,2.128949626995419,0.09118022158915716,FBgn0027066,FBtr0300285
560,0.007102510996921414,0.33573356111649644,8.076662863503904,51.3817162587241,55.14915496782605,0.4321138241118976,,0.28358791185245746,0.2754933138451772,0.0001747443686603767,0.3478642773313651,0.22393290332273708,,0.3974676611695904,236.78426928125984,15108245.180839814,8743.14924486517,0.8338317157416547,FBgn0027660,FBtr0075233
564,0.022132809517224294,0.3920935517588798,0.09731709395502712,57.63825991774558,2.391673635004815,0.02555843239615159,,0.27286315907805586,0.03125242379478587,0.0017570516457539932,0.9570466212821153,0.015024228045545682,,0.5634229034448541,0.30303623290273074,1890763.4356530106,5.976827721009205,0.04347867088867297,FBgn0027950,FBtr0082068
566,0.12768865025924941,0.6947154378104262,1.7092157886015107,50.91314581415535,3.201531343147537,0.060895058801698876,0.08378567066527225,,0.020724988360010146,0.0021168913220576163,1.2027234353034981,0.03429678658845262,0.1945964181651745,,140.96117021912065,1224507.0824769023,8.522161155502564,0.10812115522539593,FBgn0028343,FBtr0301415
567,0.01365238152461568,0.4281184999987285,1.0590415748995667,52.98036634624098,27.681505591819903,0.09544888034665899,,0.3348839163167263,0.267821370196261,4.400569783380667e-05,0.41836215854181713,0.055343911519510784,,0.5473103995469691,4.18775042687543,63785358.63202544,1831.5847554203804,0.1646159172580174,FBgn0028371,FBtr0301377
568,0.020537952258763693,0.3470741502259173,0.2098425679457071,20.806659667503165,8.724978290179502,0.01038342548965105,,0.25626908366783435,0.08997146328536525,0.0111921004090508,0.9719321346795147,0.005736241028116331,,0.4700546161517423,0.4894207753672409,38680.59351658537,78.3236230677826,0.01879550116019788,FBgn0028491,FBtr0070610
569,0.04783530864162375,0.36200585493504556,0.23959645087360856,34.561744101529776,1.0494137836235655,0.009053749658022707,,0.2519976063564465,0.08659687916042642,,0.5195617997228985,0.005253989518521516,,0.5200376340951732,0.6629160291663662,,2.119611737903894,0.015601550513411175,FBgn0028577,FBtr0300416
570,0.02812826404653338,0.6771488136117934,1.4791358546488957,56.95235413343978,44.986084593833894,0.11001105618749576,,0.46098208770036203,0.27766839547793587,0.005263847608365023,0.20871904473914288,0.0638389852713756,,0.994681849924511,7.879337051457013,616197.6718676711,9696.038086092527,0.18957745697306522,FBgn0028789,FBtr0076522
571,0.16254214312891752,0.3324174721381356,7.10417104285586,26.926072202753506,0.8189994429491542,0.5451979045991655,0.13785567409544727,,0.5397036585278487,0.001104254579850513,0.5692845200867294,0.4239385792802981,0.19164933519275454,,93.51288509664144,656563.6018154825,1.1782510570440872,0.7011410843616388,FBgn0028953,FBtr0086922
572,0.25657590770760375,0.3962928504699688,8.508798076193008,27.2414868784189,1.329114519836061,0.4063133464451984,0.1702383862892771,,0.3100691828280379,5.856216423363878e-08,0.6198890150485976,0.22341422416317946,0.3867000730617671,,233.49513176734547,12671980570.70437,2.8497769180512913,0.7389437092372211,FBgn0028953,FBtr0345417
575,0.039337739476361926,1.3017196691412092,0.24327434780875348,34.61497247967951,15.796824593011786,0.0722561374360318,0.023634604990601327,,0.07086100824200964,,0.7633267425785876,0.043452478719610964,0.06547423778503997,,0.8351900399109523,,326.91068359456943,0.12015308564706574,FBgn0029771,FBtr0070780
576,0.19362443818697295,0.6542938632392349,0.778131240661934,40.270067367151526,0.978456789570855,0.03351802657110235,0.1809825999055141,,0.46180374831226967,24.16039138827657,0.4798805354170718,,0.2071493230995333,,1.3111375338700197,67.12135990238201,1.9950333851845694,,FBgn0029903,FBtr0070967
577,0.18508404404837658,1.0566514407518985,1.2241995619639192,40.291820293988906,2.8352512370538925,0.031300388630212665,0.1537513163492389,,0.2004751901143861,1.4873538469392196,1.2401200649427888,0.016349513093113166,0.22280201675470715,,7.475561273480032,1091.4892820857021,6.482154272365942,0.05992315017717727,FBgn0029903,FBtr0112956
578,0.06273816386066335,0.4406462383117462,0.6875049821687573,48.29709278726336,2.642599020009403,0.04718449534759076,,0.28969546240837846,0.18111284620815074,0.0010233844976962408,0.912809840341726,0.027995278241012812,,0.6702524979993492,2.609771258100806,2279308.6830536374,7.650366233935787,0.07952686099562296,FBgn0030151,FBtr0089386
579,0.006134624559148445,0.6837594167543344,0.1962423653653321,62.83548677728713,26.2437958676986,0.17231459275080355,,0.4533427759515389,0.07361879822319606,7.0622959848279025e-12,0.5690881915503834,0.09906178583851127,,1.0312879454600703,0.5231145698334192,559067250511851.75,1210.2462004510908,0.299735348232861,FBgn0030360,FBtr0339626
581,0.0065300364230035735,2.4209628000637324,0.0012311298272994406,51.055278556057196,2.602504982448894,0.0015063240077593353,,1.0404482449840744,0.0004330183536405732,0.00013489078259411427,0.9296410273802848,0.0009227040422068295,,5.633207521419904,0.003500268842933251,19324088.854017295,7.285642505212604,0.002459089710851764,FBgn0030716,FBtr0074153
582,0.02096599696716262,0.0970199232090018,14.230997194901253,21.60478968606261,12.674940986168211,0.6347587763512298,,0.0809295146688434,0.19340479505544436,0.038903122947430695,0.8800867047914005,0.312231729787092,,0.11630942725898256,1047.1368153164428,11998.1868296212,182.5435245507149,1.2904476570323498,FBgn0031001,FBtr0074674
